id,predicted_price
5249802240,600179.5
6071200400,543873.75
826069002,375394.72
2625079030,692660.75
6742700210,936741.0
9253900408,882504.7
2560803085,221622.98
1237500540,370955.1
425069020,907380.4
9185700440,1090465.1
8656300345,387280.75
4245400045,273510.78
9834201370,404961.25
7853300770,416056.7
9551201295,541583.44
898000220,222739.44
3834000720,355817.16
1245500690,760648.25
4083304190,661401.1
4178300080,786159.4
2960900045,624380.25
1446801030,251268.06
7855800910,757211.8
7853310150,578407.5
8732131090,275029.7
7967600285,456419.62
8651520510,552509.6
5379802650,228427.05
1425059174,467638.3
627300105,834461.2
3124089049,448910.9
1778350270,681703.56
8691500410,367908.62
9169600043,532593.9
100300500,312894.88
3221069054,656379.25
4443800385,565640.56
7922710450,636547.5
7880020030,685259.8
3288020050,344333.1
4136980090,554806.44
1687000240,299684.34
7812801785,250012.9
1126059144,557135.1
792500260,385314.6
3222049055,606879.06
8635750090,635848.5
2767601280,788784.9
5347200162,270285.12
7503800210,271257.62
3394100020,918589.5
7663700783,388253.34
9454200030,454292.22
3791500050,288225.34
582000185,651850.4
3211230260,383692.0
323059103,360045.38
7297700055,344351.53
1545805460,266117.84
2341800195,357457.5
6648700150,267773.34
3860900035,1080390.1
1980200236,614286.4
1180002745,299340.75
3275890310,673256.56
6840701100,546456.6
8651402750,174056.27
1588600045,392422.9
2422029094,336819.88
1702901500,340124.9
3755100005,465466.1
3624039074,313606.5
7950302995,430191.1
5273200060,669176.5
8025700460,247132.72
280610020,726240.8
3333002450,336065.84
7379600240,578251.5
4058802300,281928.28
302000065,190616.34
9527000180,569636.25
3626039403,360966.1
9510900360,242441.28
2310040230,362222.38
7308900490,586796.06
2206900065,384894.44
324059161,904395.56
7345310100,270916.6
2422049107,320315.6
8146100095,610543.9
87000283,329104.38
7937600010,303992.9
2618300350,233407.1
224069102,481965.38
7129302095,244966.2
7352200025,753514.9
6163900333,368715.8
3528960020,669119.06
1687000220,295771.25
4141400030,571250.9
1822500160,320905.4
5467910190,344191.66
9331800580,298968.16
2407000405,209963.55
5466700290,269631.47
3026059361,498008.72
1523069096,431706.44
3876312010,432096.5
8832900135,702144.9
9238900616,556087.3
4142450040,288992.44
9282800065,283727.06
5379800862,320270.06
2459950010,280298.03
4435000520,213316.38
1552800010,304371.2
7549800543,315262.38
9828200460,462758.7
6345000160,844357.2
7129304105,366511.7
4302201005,330935.47
2450500110,719721.75
5166700050,454695.75
1085623710,383287.12
1123049129,273694.75
8566100200,854564.44
1774000780,444179.66
9492500170,818908.3
686530530,614512.06
4022907770,539812.7
6052400975,254753.92
3438502501,448650.28
3758900023,985938.9
1645000580,279630.78
8099200030,222486.14
7635801371,441987.88
3456000310,803811.6
2025059150,797838.6
2624039114,473776.5
3348401095,290228.4
6633900170,543370.8
2600000510,701802.75
9414700020,339324.97
3204800520,395150.16
1844500025,358984.25
4137010590,387177.0
8564950280,519512.2
1338800491,739604.0
4058801702,667861.9
461004720,583995.1
3123059107,574121.5
6819100380,587530.7
1193000390,867144.0
3450300270,339187.78
3110800040,261335.5
1437910090,499048.5
3645500050,418672.1
4338800600,234689.4
2114700530,380479.22
6381500450,345241.97
9206950200,305428.44
4232900940,736747.3
1025049174,914180.5
7774200070,601618.44
1231000310,528506.2
8155870200,310350.72
7935000625,881349.0
2426049079,336485.28
4037500230,480200.38
2331550120,316844.16
7974200765,575327.8
686200510,582530.56
4024100670,442653.1
3834500195,505965.1
3526059115,546126.8
7950304075,324016.28
1386800054,303918.12
9834200165,567740.2
6147650300,295536.06
6891800360,539642.8
9170500060,618278.25
65000260,791514.2
7784400130,559534.5
7941140070,402214.66
2122049096,194484.02
6003000851,361849.8
7203220050,898085.1
8898700960,296458.56
5245600105,205760.36
3530470190,214604.72
7883603965,308623.2
4022902505,478990.2
3211100240,341674.38
5119010090,506154.78
3821000100,234064.25
7301300050,382749.1
2171400197,356687.25
9471201175,1017957.94
2473450200,368132.2
2258500045,465459.06
1139000400,491866.53
3298701025,239147.6
1498302774,293271.44
9276200190,594268.1
2909300240,629440.56
1250200693,551213.9
3101500010,340529.3
2557000630,263570.62
1324300091,465821.8
2826049260,443824.84
3342100421,624911.6
3524049083,396302.66
9103000393,941202.25
3121059033,231823.62
7853240200,568363.75
7950700120,287830.38
1822059057,145539.77
1219000473,307399.78
9272201385,687089.56
1336800185,1003054.75
9268851630,457404.44
2788400315,241717.73
3529000930,532323.75
5631500967,425268.84
2188201010,243416.84
8562970040,698536.9
4415600030,350568.75
2473251170,279409.28
7511200020,533348.6
1163400020,256756.88
5412400180,249396.84
255450400,333799.9
1687000210,303652.75
6749700004,339447.66
2738650030,568565.44
9136100420,667064.9
1924069115,743772.94
714000155,595987.25
904000045,642709.7
3395070640,312458.03
6308000010,661312.2
2695600130,389371.3
3626039279,402251.12
1623089039,274050.22
3438501327,333515.12
8118600025,388893.34
7625703435,818022.4
1807900300,601066.25
1862900360,286533.28
2768100186,508680.28
2524059269,871000.44
1126059108,868158.44
7856610130,769826.0
7203000200,245121.6
3630120700,732262.2
1612500090,210953.23
3586500620,790590.1
5207200360,485190.34
6675500035,416473.88
1781500385,375687.34
1150900080,800221.44
9541600355,789843.3
7525530670,742856.4
844000375,293223.3
9578140180,344621.53
9558041130,333327.2
1788800910,204902.3
9550200225,553104.3
8643200055,224040.69
6143000020,272140.12
8941100095,878351.75
3630010020,429843.34
2895800610,372100.25
822039084,634449.94
5423600080,598294.75
3992700775,423554.34
3816700150,401958.94
4083302485,718383.9
5127000810,308346.94
1725059182,986920.06
9485930120,353272.12
293850040,549190.56
8731981940,359381.25
3330501545,294157.12
1026069061,692487.7
8121200710,489107.22
3764390100,476412.56
9493200010,350527.97
2902201301,613539.3
3444120130,430331.47
5256500025,447742.84
4022902715,494832.53
871001500,713868.9
2329700440,187368.9
1773100275,274210.25
7852160070,847009.7
2141330560,585680.7
2505500009,711216.0
8647800150,323776.56
4337000200,266326.28
9264901680,239675.47
1773101050,328070.88
9320990120,304882.5
8856960280,308721.5
5589300585,290551.6
7935000595,881444.8
7203150080,648843.56
5616000030,305975.06
825059178,1267515.6
6666830390,684888.75
8732900840,614186.25
2095800520,458457.78
1771000760,353190.94
1901600090,381086.4
8857600680,220889.95
4038700830,565804.6
8956200070,384156.28
8081500050,1210098.4
567000755,455249.38
424069264,662461.7
1564000410,809513.6
2817100910,348655.94
3303960080,816592.06
3340401535,183361.53
1622059095,278037.44
3278601940,383038.62
7202380120,481489.88
745500010,746531.7
6608500220,385780.44
8024201055,415403.25
8929000140,455488.7
859000160,369684.4
8673400061,481189.66
1269200229,788017.3
6705850300,708125.06
3395040550,308989.56
1697000370,194909.8
5245600120,238926.48
8892900180,228907.66
1794500360,737618.3
2025049192,575212.6
1930301325,860128.3
4217402162,990798.9
8126300410,528300.56
3345700215,607820.94
2887701420,464112.8
2887701251,409687.16
4036100175,651591.25
6762700515,893653.6
3192000085,188876.47
226059096,928187.2
9238900855,475429.9
6706200130,297638.16
2744000010,272535.7
7202271060,659107.9
7923200150,557007.6
162500030,328180.72
2571910210,269050.94
1523059105,331559.34
6052401215,267230.22
6626100260,688168.25
8925100115,1027413.5
5459500165,633336.44
7686202635,212402.27
1118001370,1050955.8
122029066,418034.53
8039900130,313389.47
3262300235,922881.6
8860500300,319376.1
8956000250,513623.22
1646501920,570490.9
9284801500,425116.0
1442880380,448770.53
1311500020,253539.39
254000695,356257.5
9477101280,388552.6
9510970530,643831.1
6891800500,567367.8
9407000230,285364.2
7202340590,643870.4
8151600590,329924.22
9407001600,297625.7
1771000690,331010.9
1525069134,885641.06
8645540040,287214.75
9414500200,416024.1
7883607645,229416.02
3845100140,329420.25
2726049164,444109.4
4340610040,328028.3
1245003006,918734.94
1105000373,282674.28
6083000123,182128.52
1777600450,649597.7
9558000100,422472.78
2473002060,316280.53
943100689,354007.3
7544800395,460884.22
1931300090,635243.7
7936000252,548701.1
7987400316,299249.12
5152700060,602793.5
1721801025,203066.86
3438501450,319838.8
9222400510,380016.2
1796700160,263368.88
323059208,324348.97
3392100050,191639.45
4038500210,667511.7
6324000090,379360.4
7549802535,398751.75
3343900326,485414.38
5701700640,732703.7
5249803185,485391.66
8838900032,759131.5
1237500577,835857.44
8642600090,322582.0
3303100075,433311.75
2133020020,362863.72
7950302890,453638.88
2770601734,622627.4
2538410140,339791.28
8159600360,587039.56
917000300,457679.34
2391600330,363443.12
9285800585,472062.7
2005950050,242446.83
6450301835,356384.94
2473480520,325550.1
2818600010,962933.4
952006728,381447.8
3422049088,305147.78
3629870420,915662.1
1079350090,327907.94
1509500060,372127.2
4039000050,521063.25
5288200230,623472.8
626400020,706929.44
5457300095,1021318.56
5000500055,238927.39
324000530,481955.22
6713100031,425256.7
3316500200,489877.9
3124059006,899159.0
1125079111,844803.4
7852020300,491595.53
123039364,237373.66
7883603190,317319.84
9828700900,584809.44
6821100015,666879.8
9522100375,699717.7
2420069201,266879.25
7504110330,719986.75
475000510,604418.5
2425059074,819330.94
7518503685,481889.06
5466400550,221862.16
7852150720,423245.06
3066400140,613411.75
3298400470,491758.72
2902200874,690268.94
9500900110,212161.36
8835200160,341858.5
6056100295,285311.94
1858600042,348896.4
7224500010,280045.53
5457801925,747685.9
7575620750,273711.2
2391600735,514185.38
6192400180,780148.6
5249803870,604182.3
3575302880,404571.03
7225000045,191688.44
5561720180,281217.2
1972200428,529389.94
892000025,187613.34
2944510080,277365.53
2428100100,771674.6
6647400250,476465.25
121059038,387625.1
6398000191,531464.44
526059103,321085.75
8856960720,302546.8
3832500260,263602.53
1623089025,426963.44
3625710080,850260.75
6446200060,651129.0
5706200370,434808.6
5515600088,213525.4
8029500360,318548.72
6700390150,256700.06
642500080,384960.16
6150700264,366635.44
2473371780,354216.38
3905120540,570209.7
2652501215,750353.2
3176100110,716097.2
7574910650,739560.3
6385800030,287352.84
4443800960,539115.06
8731951490,263702.38
3380900125,347089.03
9828701508,630370.56
6699950310,370921.1
3321049112,407729.3
1824079052,903845.5
8032700140,800292.4
8679600150,504156.0
5040800120,834999.3
2026059119,410431.3
4024100951,455028.88
7212650990,315483.4
936000060,376915.38
6181500340,327289.94
1137400050,406450.1
3324079092,412721.22
4268200055,260026.62
6145602240,370744.3
475000176,490655.0
3279000120,241122.12
9392200030,261322.53
3438500714,352728.44
4306500070,382440.03
8588000610,185133.58
792500190,341629.06
2461900850,450451.75
2660500365,336579.7
5451210100,703102.4
2787000040,287091.8
3278602670,276290.0
9528100899,664270.44
1324079085,340719.7
9477001140,375849.3
9521100880,699622.94
7853210060,424649.97
1326069094,404055.88
3420069065,352265.88
5468730280,266936.53
5437600140,321599.03
5127000410,332058.1
5445300050,585894.6
3375300360,244049.56
9297800165,573558.4
6021500840,579010.75
4323700230,436500.0
643000110,234036.78
8043700105,1027725.1
6824100014,433345.66
9542830480,314772.06
736100065,756055.9
2592210510,801204.2
4233600260,904632.75
1266200015,729421.94
2787700060,354379.56
8843900396,356885.62
8029500380,273952.78
5292200010,499749.06
1773100980,335711.88
2886200070,597592.2
8594400110,333377.1
9268850180,346432.28
4141800285,969672.56
3188100007,456358.28
1796380960,267665.34
7202330030,482687.56
8078440140,544981.2
7983200060,205653.05
4427100025,427870.4
2113700510,267849.97
6446200305,646968.3
3425079088,554187.25
3304040130,343955.03
3222069153,302383.84
5127000470,351643.22
7525100520,467542.44
1868902745,825716.9
2920700220,366194.78
1105000780,409549.62
8563080020,768667.6
3630090110,766172.0
856000195,1119775.2
8649401000,255990.14
1315300095,792958.8
6802200670,243296.4
1523069022,357138.56
2624049165,487115.38
1972202080,587480.25
7211340030,259003.97
8850000180,454212.06
2787250080,510054.06
4235401055,537912.3
5226500250,461880.4
3294700421,316140.3
322069180,657944.8
1025059186,488361.03
1923039022,572236.7
1402600110,355808.28
6817810190,412037.34
434000030,643287.25
6056110460,539283.2
4337000285,257651.22
5710610250,560042.1
1049010620,290330.0
5112800234,332459.25
2309000060,521729.03
2985800030,443031.94
1604601570,396011.03
1563102435,770072.7
257000105,195428.52
6788201440,759086.6
1442300005,377249.47
4055700784,780409.8
3889100029,738951.2
4139450760,886465.8
6079500230,633267.56
259601010,400327.7
3980300020,291250.72
9390700100,566237.56
7200001005,442933.1
9264920250,267090.1
8682260470,448431.7
4083303815,744007.2
7383450250,349472.84
253600180,402622.66
1450000210,179981.22
1133000100,433618.12
7511000050,953083.75
5710600030,544770.2
4178300310,752521.7
3041700570,520482.66
1238500978,360464.2
431500155,604011.75
2937300050,961798.1
1352300315,211232.84
3277800823,366231.47
8895800110,953841.06
9274200318,546881.56
1118001805,1079974.0
629810720,771303.8
6852700476,622099.7
7345200650,226746.9
8929000290,446709.0
5506500170,580540.1
8899000140,243125.45
4006000423,284541.06
7137910140,246828.4
2423020010,414435.78
40000362,170054.6
1657000070,219745.47
2124700015,269754.66
1887500045,265028.75
6838000170,480618.7
1310910290,279260.38
3599600276,223938.16
8142000080,361415.97
8856971000,277281.16
624100950,720739.7
2767704332,504262.75
405100165,409325.5
6117501755,420100.72
8961950410,292260.4
1523550480,552059.3
6840701160,626545.56
3331500650,289815.75
1862400517,386287.75
9558021000,341550.88
1310800090,208927.48
5104511040,338115.56
522059189,222658.08
3448720020,362185.4
1310700330,278149.88
5649600462,330595.1
1853000510,933782.5
8128700005,303412.2
6352600210,802958.9
3754500010,768348.06
1962200475,762355.6
1773100765,289705.75
8895800200,922829.7
1310900260,303735.84
809001525,818960.6
2624049103,351416.6
9191200380,671713.56
6600060120,432999.84
8150100045,267427.53
9558010190,339187.78
4038700930,546434.25
2883200775,657858.9
4036800910,442756.12
8673400177,588160.8
7110000068,553419.25
3279000240,240372.94
9545230280,514551.8
8815400105,651203.0
6738700075,839967.9
8732030490,279345.88
9532000070,531095.06
7752400075,471467.84
3824100051,362342.94
2768000270,562210.0
108000127,529476.8
844000225,270316.06
6817850040,828956.56
4447300137,844183.25
8598900125,343408.03
5072410070,459251.62
7129300520,248847.1
3830210020,191692.1
4137040250,287625.38
3022079080,606488.0
722039087,219904.58
3924500040,618021.8
2473381090,319266.78
2201500490,377743.38
9265410090,222097.34
9286750100,380346.44
2023700040,674277.0
324000280,633339.44
3814800280,351322.44
7697100030,481692.88
8731900790,299150.66
8044700010,582237.3
6123600100,209362.9
1450100390,192706.81
579000550,501943.4
2459000020,295358.56
5016000315,503957.94
1193000190,813327.06
4038700730,562397.1
1556200265,710746.75
6600410170,209923.89
642800130,703013.25
1043000100,379275.72
7809200055,233707.8
7010700308,980341.4
8680500090,527120.4
2719100355,612819.5
7905200147,496269.28
271200130,222815.7
326049103,504862.78
8682211030,436469.6
1070000390,960359.1
8648700450,635273.94
2695600410,446276.38
8562710640,893722.6
1525200060,606532.5
1822039138,647885.8
2767601375,520694.62
3425069117,978196.3
952004570,392966.72
7625702616,335619.7
9818700430,487659.62
2822059091,249787.45
1775900220,352202.38
6371000079,664183.0
293760150,898116.9
1336800880,984166.2
2771600550,928557.3
3905040040,492050.03
7787110060,419487.8
7708250040,327831.6
4022901316,483455.06
191100235,848652.75
7852050220,373923.7
3293700480,402286.0
2597450620,1101069.8
6169900580,896662.0
2767602855,806372.2
810000080,846604.4
6392000625,451954.8
1865810290,195768.77
1568100380,365410.22
5249804760,397429.78
1337801060,799948.25
6181410950,253671.45
9264900660,292225.06
9122001231,588696.2
4427100030,391033.94
7334400070,296526.44
425079001,625277.7
7436500360,505208.1
1245001295,717229.7
1310500550,292770.66
4047200950,233926.55
9103000455,699200.7
2291400341,330279.97
3876100310,415547.06
7131300031,268184.28
7853380510,639897.56
7409700215,684562.9
5248800250,400619.1
126039323,435424.84
6632300207,364800.22
3826501060,258349.23
8024202520,434949.62
3343901401,519020.4
6431000005,582449.5
9232900075,372466.66
3056700150,230118.95
5104511250,439639.56
3658700510,652388.3
2895110062,337466.44
7454000990,275112.34
4038700680,590429.56
7811220070,632861.8
8091670030,358552.12
3438503045,252818.9
6388900710,508830.22
7956300020,193596.52
1775930440,451217.06
1762600190,852829.44
6600400260,216305.0
8728550150,561740.0
8155500110,566292.7
9169600135,473153.38
1777600490,683531.56
125059179,600649.06
7558700030,1153175.2
1702900624,323909.06
3343901403,524202.28
5101400994,373691.28
5547500050,264545.7
1705400350,361987.88
629810800,807616.7
4104900150,593613.94
7888000390,191159.38
4140900270,352556.9
6649900030,411125.16
820000012,441127.16
6151800080,300580.53
7454001060,259784.69
8682262330,448186.28
1566100010,375223.66
1180500070,383086.16
1112630130,372487.25
3101500090,397240.72
8682310220,643929.3
4032500035,465518.94
1623800440,511524.7
1088400190,234128.31
751000080,407667.1
6675500070,380464.3
2193340140,517733.1
522049074,366949.22
3204500340,230363.77
5104200470,406525.3
7517500611,676486.9
2946002140,211401.55
7631800110,661285.06
3529300330,328435.6
3885801970,697400.0
5456000570,1026457.6
4123810090,344875.72
4037000635,478564.16
8079030350,436677.8
1726069060,646760.4
6858700225,233699.55
3356406510,216431.7
5423030040,569231.1
3111300040,458147.9
259800060,478310.03
1972202320,503835.84
5100403818,383176.78
1422700040,212461.42
3625049014,1142321.4
7852011040,555527.0
1201500010,665042.44
7195800009,291285.4
9407001320,275264.8
9508850100,579730.75
1328340380,300826.34
3885804305,868132.8
7128300630,641214.0
7574000080,342887.03
3744000150,435397.44
2607720150,497702.06
7203190110,666030.7
3904902430,646246.2
11501160,738424.25
9209900315,504252.62
9465910030,557265.4
3622069103,626805.5
3288301010,452897.2
4395600060,797753.3
7694200380,330667.6
9552700550,618061.3
9264921110,268061.56
6738700225,865985.3
293620220,786515.7
7525300310,587649.56
3992700036,429453.7
3577300040,456124.2
3812400202,209396.05
2402100055,651391.2
1853080790,779729.9
1994200260,631431.9
1339300025,820598.5
7616200050,540654.0
4022902555,574568.44
9528102110,650877.0
6613001241,1064220.6
3205400240,366636.16
6065300840,977657.25
7852040080,493421.66
1920079039,269918.06
2817910030,407075.78
1563102880,762314.9
8561200110,518712.16
629000605,954053.06
2781270440,248737.7
6152900273,324432.5
3303950130,372044.53
6411600113,314260.97
4055700167,772336.5
291310310,519264.97
9523100550,761244.06
724069070,845369.94
2408800120,356846.8
7559600200,630167.3
8165500790,384682.7
7856620870,812765.7
1588600040,361727.7
1023059246,464218.22
1938000140,741906.94
6061400160,404119.4
4167300350,233609.75
8649400790,285054.4
173000036,363627.22
225039049,562297.4
8043700300,1054375.0
3834000400,405408.75
4054530260,1009332.25
8724300010,664797.7
9358002232,392898.12
3298700012,268475.5
1125059071,808230.0
3885805300,474093.3
5315100784,894270.0
3861400030,774742.1
7202340010,640089.25
7272001805,322816.2
2781250230,316456.12
1042700300,837003.6
123039279,184620.67
3760500336,1013234.3
6979940100,726630.2
686300880,615607.06
5214500690,383124.88
6021502250,634162.0
1320069223,364617.94
2871000300,743022.2
2724069117,402223.5
1159400220,721459.7
2571900380,290078.72
5528600050,358109.56
7686202730,172256.16
2225059118,831480.6
2558630350,428020.6
3655400060,408858.9
9558200080,304177.62
1796100015,571586.0
3378900020,493605.7
5416500040,304518.97
8856004582,207231.61
3812400107,461422.53
6126601445,539607.3
2997800021,474101.03
1211000280,411252.56
766800090,240264.53
3224079005,298816.22
619000100,353586.25
4319200620,368501.72
626059335,475065.53
3340401570,324172.38
7015200800,602591.25
8106300510,462490.47
1446110020,425598.75
2872900280,592051.25
8965500320,716028.94
7853300070,496464.78
5652601455,692027.5
7579200915,915029.2
2641400160,356362.2
203900460,383328.44
2998800040,649771.2
7519000170,583021.3
923000425,761216.44
2973800030,215612.19
6430500182,789758.9
7304301010,391090.62
3861470110,1100916.4
2296500136,715914.9
6790950150,693863.4
8123100045,506596.66
3142600130,609959.56
7137970130,308725.62
8656800190,383225.03
7135300046,294803.34
3629960680,447675.38
1133000385,674079.56
1085621960,299283.97
9542802000,194933.39
8151600973,465394.62
7019000050,402982.97
6021501920,608836.7
7399300420,248375.52
7548300731,597871.56
5316100220,974711.6
5152600090,268712.97
1703400470,387596.66
7316400070,278072.44
5561300380,484342.47
2215450100,323236.97
8635750330,617402.1
9492500140,831747.1
5315100393,623326.56
8588000315,215966.77
7524200180,244236.28
4235400255,426019.8
326069131,579513.5
4077800026,802326.6
9477000120,364458.03
5608000590,938502.56
4137050130,290596.75
5249801440,469560.38
9264901510,264737.75
5437820250,214345.16
200500410,465723.7
9407111100,289540.6
126039252,381784.1
6141100255,426863.28
3013300830,382854.6
3271300955,783729.56
3021059276,248857.3
9542000050,695226.5
2769600035,781629.06
3824100364,423703.0
1726069202,372873.94
7327500270,340841.88
1189000207,470793.47
2472950160,272989.1
9558040050,517301.7
3438503120,366786.2
9407150240,277589.12
1370804295,637398.56
5700001100,645856.8
6837820030,370534.34
5411600210,802400.94
5061300030,258764.25
525069133,865368.56
2121000250,361823.94
3179100720,644016.56
2780700050,433532.47
1545805820,274106.94
5702380630,243061.69
9211010260,524772.44
7129300595,275306.03
6802200100,243942.73
3304030140,381658.5
2623039019,823316.2
104500730,217141.06
2924069132,611613.25
1775500310,542570.3
8114000040,335905.0
2011400021,399291.75
7525570020,630456.44
2917200615,419124.3
7697000170,291370.44
7871500070,813837.56
7215722010,501757.22
6300000378,477374.88
7159200005,1020460.8
8946410040,378588.72
3893100327,411070.62
635000009,857133.8
2322069116,493964.1
2760200050,376130.78
3432500210,315447.94
5700000245,606511.1
7588700177,351147.25
9178600135,739689.4
9830200475,437254.1
8562780160,320115.28
9826701665,549995.6
7504010900,616553.7
2770606915,504203.6
1254200075,652198.0
2473450430,386373.62
1433290010,426204.3
7586200061,382383.88
6841700070,608169.4
9826701320,502886.8
8943600720,293664.94
6791900260,760781.75
2301400640,733364.25
7979900210,331032.03
4037200665,426155.97
984000650,288329.0
2937300060,873911.7
8731982190,267011.12
1445200190,281540.56
952003285,762338.2
1402970020,380624.75
2487700274,418225.9
8113101670,405338.34
8682300400,622176.75
809002435,703158.7
4045900147,550216.5
2991000400,280763.0
9456200405,203373.08
5104510370,287032.12
9414610240,463990.7
2111010760,338665.12
1854900430,641417.06
2624300080,749655.8
3645100280,504416.2
1433100010,257943.52
9533600100,980600.44
6743700030,511454.44
9294300070,698844.7
2114700540,260175.94
7853280550,719579.7
868000175,632224.25
1446401290,220749.28
9109000050,326735.75
8856004327,262132.5
2329800110,259838.22
3031200230,355103.56
7582700075,1023054.75
2422049104,150175.44
9274202885,579713.56
1770000090,386658.53
9500900430,230516.53
7305900082,362141.88
3336000170,370190.0
5680000455,713790.56
9808630210,865758.25
8807810110,450791.7
3824100211,398135.78
3423059153,525536.3
3937900120,472043.75
524059323,776105.06
4305600250,531998.94
1257201375,596388.1
853600150,952640.25
2424059174,845632.8
5205000400,279014.38
2658000115,250454.88
3055800020,270881.22
357000025,612583.44
5666300010,331351.06
4167700210,249654.6
9187200275,718246.9
2960900040,443882.0
1021049022,243766.92
7750500120,232546.81
7153200160,978296.06
4406000390,272069.28
629800380,911991.44
2026049125,322207.5
6117502230,880639.9
3379100130,471380.2
2472920140,420111.12
7214720075,572906.2
1771110070,342940.97
5127001600,299887.9
6666860210,326170.7
5467200055,337098.12
7819000040,346687.06
3790700070,276791.34
6362900138,350917.97
597000593,386507.0
8032700070,646757.3
9301300215,954391.56
8902500118,402125.3
6607000095,389997.12
2163900081,788748.06
7732500270,664911.2
3856903515,655631.06
2557000400,256219.98
4386700135,1076221.2
7399000360,300688.94
